Namespace(batchsize=32, cnfmat=0, dataset='cal256', datasettype=1, losstype=1, lr=0.0005, mainloss=0, nEpochs=50, netG='savemodel/CAL256neural/netconv65.pth', out='savemodel/TEST', pretrain=1, train=0)
Caltech 256 dataset
Enumeration done
Data creation done for 0/758
             121.kangaroo-101       0.00      0.00      0.00        28
                  220.toaster       0.00      0.00      0.00        20
                  210.syringe       0.00      0.00      0.00        19
                   231.tripod       0.00      0.00      0.00        21
             163.playing-card       0.00      0.00      0.00        30
                 013.birdbath       0.10      0.15      0.12        20
                  236.unicorn       0.12      0.35      0.17        26
                   082.galaxy       0.00      0.00      0.00        24
                     207.swan       0.06      0.08      0.07        25
                023.bulldozer       0.12      0.14      0.13        21
                     256.toad       0.00      0.00      0.00        13
                011.billiards       0.20      0.04      0.06        27
              132.light-house       0.00      0.00      0.00        30
                  183.sextant       0.10      0.12      0.11        24
                  170.rainbow       0.25      0.35      0.29        20
               178.school-bus       0.10      0.03      0.04        35
                 229.tricycle       0.10      0.12      0.11        25
               015.bonsai-101       0.03      0.05      0.04        19
                078.fried-egg       0.00      0.00      0.00        22
                 245.windmill       0.00      0.00      0.00        16
                 083.gas-pump       0.00      0.00      0.00        29
                     026.cake       0.00      0.00      0.00        13
           175.roulette-wheel       0.00      0.00      0.00        23
            160.pez-dispenser       0.00      0.00      0.00        18
              069.fighter-jet       0.07      0.25      0.11        24
           005.baseball-glove       0.16      0.15      0.16        26
             064.elephant-101       0.00      0.00      0.00        21
                040.cockroach       0.16      0.11      0.13        28
               213.teddy-bear       0.03      0.14      0.05        22
